Concordance report,
Meshblock 2025 to Territorial Authority 2025,
Valid from,01-Jan-2025,
Valid to,01-Jan-2026,
Lifecycle status,Released,
Meshblock 2025,"","",Territorial Authority 2025
MB2025 V1.0.0,"","",TA2025 V1.0.0
"2613400","2613400","Many To One Map","060","Christchurch City",
"2613600","2613600","Many To One Map","060","Christchurch City",
"2613700","2613700","Many To One Map","060","Christchurch City",
"2613800","2613800","Many To One Map","060","Christchurch City",
"2613900","2613900","Many To One Map","060","Christchurch City",
"2614000","2614000","Many To One Map","060","Christchurch City",
"2614100","2614100","Many To One Map","060","Christchurch City",
"2614200","2614200","Many To One Map","060","Christchurch City",
"2614300","2614300","Many To One Map","060","Christchurch City",
"2614400","2614400","Many To One Map","060","Christchurch City",
"2614500","2614500","Many To One Map","060","Christchurch City",
"2614601","2614601","Many To One Map","060","Christchurch City",
"2614602","2614602","Many To One Map","060","Christchurch City",
"2614603","2614603","Many To One Map","060","Christchurch City",
"2614604","2614604","Many To One Map","060","Christchurch City",
"2614700","2614700","Many To One Map","060","Christchurch City",
"2614800","2614800","Many To One Map","060","Christchurch City",
"2614900","2614900","Many To One Map","060","Christchurch City",
"2615000","2615000","Many To One Map","060","Christchurch City",
"2615100","2615100","Many To One Map","060","Christchurch City",
"2615200","2615200","Many To One Map","060","Christchurch City",
"2615300","2615300","Many To One Map","060","Christchurch City",
"2615400","2615400","Many To One Map","060","Christchurch City",
"2615500","2615500","Many To One Map","060","Christchurch City",
"2615600","2615600","Many To One Map","060","Christchurch City",
"2615700","2615700","Many To One Map","060","Christchurch City",
"2615800","2615800","Many To One Map","060","Christchurch City",
"2615901","2615901","Many To One Map","060","Christchurch City",
"2615902","2615902","Many To One Map","060","Christchurch City",
"2616000","2616000","Many To One Map","060","Christchurch City",
"2616100","2616100","Many To One Map","060","Christchurch City",
"2616200","2616200","Many To One Map","060","Christchurch City",
"2616400","2616400","Many To One Map","060","Christchurch City",
"2616500","2616500","Many To One Map","060","Christchurch City",
"2616600","2616600","Many To One Map","060","Christchurch City",
"2616700","2616700","Many To One Map","060","Christchurch City",
"2616800","2616800","Many To One Map","060","Christchurch City",
"2616900","2616900","Many To One Map","060","Christchurch City",
"2617000","2617000","Many To One Map","060","Christchurch City",
"2617100","2617100","Many To One Map","060","Christchurch City",
"2617201","2617201","Many To One Map","060","Christchurch City",
"2617202","2617202","Many To One Map","060","Christchurch City",
"2617203","2617203","Many To One Map","060","Christchurch City",
"2617204","2617204","Many To One Map","060","Christchurch City",
"2617300","2617300","Many To One Map","060","Christchurch City",
"2617400","2617400","Many To One Map","060","Christchurch City",
"2617500","2617500","Many To One Map","060","Christchurch City",
"2617601","2617601","Many To One Map","060","Christchurch City",
"2617700","2617700","Many To One Map","060","Christchurch City",
"2617800","2617800","Many To One Map","060","Christchurch City",
"2617900","2617900","Many To One Map","060","Christchurch City",
"2618100","2618100","Many To One Map","060","Christchurch City",
"2618200","2618200","Many To One Map","060","Christchurch City",
"2618300","2618300","Many To One Map","060","Christchurch City",
"2618400","2618400","Many To One Map","060","Christchurch City",
"2618500","2618500","Many To One Map","060","Christchurch City",
"2618600","2618600","Many To One Map","060","Christchurch City",
"2618700","2618700","Many To One Map","060","Christchurch City",
"2618800","2618800","Many To One Map","060","Christchurch City",
"2618900","2618900","Many To One Map","060","Christchurch City",
"2619000","2619000","Many To One Map","060","Christchurch City",
"2619100","2619100","Many To One Map","060","Christchurch City",
"2619200","2619200","Many To One Map","060","Christchurch City",
"2619300","2619300","Many To One Map","060","Christchurch City",
"2619400","2619400","Many To One Map","060","Christchurch City",
"2619500","2619500","Many To One Map","060","Christchurch City",
"2619600","2619600","Many To One Map","060","Christchurch City",
"2619700","2619700","Many To One Map","060","Christchurch City",
"2619901","2619901","Many To One Map","060","Christchurch City",
"2619902","2619902","Many To One Map","060","Christchurch City",
"2619903","2619903","Many To One Map","060","Christchurch City",
"2620000","2620000","Many To One Map","060","Christchurch City",
"2620200","2620200","Many To One Map","060","Christchurch City",
"2620300","2620300","Many To One Map","060","Christchurch City",
"2620400","2620400","Many To One Map","060","Christchurch City",
"2620500","2620500","Many To One Map","060","Christchurch City",
"2620600","2620600","Many To One Map","060","Christchurch City",
"2620700","2620700","Many To One Map","060","Christchurch City",
"2620801","2620801","Many To One Map","060","Christchurch City",
"2620802","2620802","Many To One Map","060","Christchurch City",
"2620803","2620803","Many To One Map","060","Christchurch City",
"2620900","2620900","Many To One Map","060","Christchurch City",
"2621000","2621000","Many To One Map","060","Christchurch City",
"2621100","2621100","Many To One Map","060","Christchurch City",
"2621300","2621300","Many To One Map","060","Christchurch City",
"2621400","2621400","Many To One Map","060","Christchurch City",
"2621501","2621501","Many To One Map","060","Christchurch City",
"2621502","2621502","Many To One Map","060","Christchurch City",
"2621503","2621503","Many To One Map","060","Christchurch City",
"2621601","2621601","Many To One Map","060","Christchurch City",
"2621602","2621602","Many To One Map","060","Christchurch City",
"2621603","2621603","Many To One Map","060","Christchurch City",
"2621702","2621702","Many To One Map","060","Christchurch City",
"2621703","2621703","Many To One Map","060","Christchurch City",
"2621800","2621800","Many To One Map","060","Christchurch City",
"2621900","2621900","Many To One Map","060","Christchurch City",
"2622100","2622100","Many To One Map","060","Christchurch City",
"2622200","2622200","Many To One Map","060","Christchurch City",
"2622300","2622300","Many To One Map","060","Christchurch City",
"2622701","2622701","Many To One Map","060","Christchurch City",
"2622702","2622702","Many To One Map","060","Christchurch City",
"2622703","2622703","Many To One Map","060","Christchurch City",
"2622801","2622801","Many To One Map","060","Christchurch City",
"2622802","2622802","Many To One Map","060","Christchurch City",
"2622803","2622803","Many To One Map","060","Christchurch City",
"2623000","2623000","Many To One Map","060","Christchurch City",
"2623100","2623100","Many To One Map","060","Christchurch City",
"2623200","2623200","Many To One Map","060","Christchurch City",
"2623400","2623400","Many To One Map","060","Christchurch City",
"2623500","2623500","Many To One Map","060","Christchurch City",
"2623600","2623600","Many To One Map","060","Christchurch City",
"2623700","2623700","Many To One Map","060","Christchurch City",
"2623800","2623800","Many To One Map","060","Christchurch City",
"2623900","2623900","Many To One Map","060","Christchurch City",
"2624000","2624000","Many To One Map","060","Christchurch City",
"2624100","2624100","Many To One Map","060","Christchurch City",
"2624301","2624301","Many To One Map","060","Christchurch City",
"2624302","2624302","Many To One Map","060","Christchurch City",
"2624401","2624401","Many To One Map","060","Christchurch City",
"2624402","2624402","Many To One Map","060","Christchurch City",
"2624501","2624501","Many To One Map","060","Christchurch City",
"2624502","2624502","Many To One Map","060","Christchurch City",
"2624601","2624601","Many To One Map","060","Christchurch City",
"2624602","2624602","Many To One Map","060","Christchurch City",
"2624801","2624801","Many To One Map","060","Christchurch City",
"2624802","2624802","Many To One Map","060","Christchurch City",
"2624803","2624803","Many To One Map","060","Christchurch City",
"2624804","2624804","Many To One Map","060","Christchurch City",
"2624805","2624805","Many To One Map","060","Christchurch City",
"2625000","2625000","Many To One Map","060","Christchurch City",
"2625200","2625200","Many To One Map","060","Christchurch City",
"2625300","2625300","Many To One Map","060","Christchurch City",
"2625400","2625400","Many To One Map","060","Christchurch City",
"2625500","2625500","Many To One Map","060","Christchurch City",
"2625600","2625600","Many To One Map","060","Christchurch City",
"2625700","2625700","Many To One Map","060","Christchurch City",
"2625800","2625800","Many To One Map","060","Christchurch City",
"2626000","2626000","Many To One Map","060","Christchurch City",
"2626100","2626100","Many To One Map","060","Christchurch City",
"2626200","2626200","Many To One Map","060","Christchurch City",
"2626300","2626300","Many To One Map","060","Christchurch City",
"2626400","2626400","Many To One Map","060","Christchurch City",
"2626500","2626500","Many To One Map","060","Christchurch City",
"2626800","2626800","Many To One Map","060","Christchurch City",
"2626900","2626900","Many To One Map","060","Christchurch City",
"2627000","2627000","Many To One Map","060","Christchurch City",
"2627100","2627100","Many To One Map","060","Christchurch City",
"2627200","2627200","Many To One Map","060","Christchurch City",
"2627300","2627300","Many To One Map","060","Christchurch City",
"2627400","2627400","Many To One Map","060","Christchurch City",
"2627500","2627500","Many To One Map","060","Christchurch City",
"2627600","2627600","Many To One Map","060","Christchurch City",
"2627700","2627700","Many To One Map","060","Christchurch City",
"2627900","2627900","Many To One Map","060","Christchurch City",
"2628000","2628000","Many To One Map","060","Christchurch City",
"2628100","2628100","Many To One Map","060","Christchurch City",
"2628200","2628200","Many To One Map","060","Christchurch City",
"2628400","2628400","Many To One Map","060","Christchurch City",
"2628600","2628600","Many To One Map","060","Christchurch City",
"2628700","2628700","Many To One Map","060","Christchurch City",
"2628800","2628800","Many To One Map","060","Christchurch City",
"2629000","2629000","Many To One Map","060","Christchurch City",
"2629100","2629100","Many To One Map","060","Christchurch City",
"2629201","2629201","Many To One Map","060","Christchurch City",
"2629202","2629202","Many To One Map","060","Christchurch City",
"2629203","2629203","Many To One Map","060","Christchurch City",
"2629204","2629204","Many To One Map","060","Christchurch City",
"2629301","2629301","Many To One Map","060","Christchurch City",
"2629302","2629302","Many To One Map","060","Christchurch City",
"2629303","2629303","Many To One Map","060","Christchurch City",
"2629400","2629400","Many To One Map","060","Christchurch City",
"2629501","2629501","Many To One Map","060","Christchurch City",
"2629502","2629502","Many To One Map","060","Christchurch City",
"2629600","2629600","Many To One Map","060","Christchurch City",
"2629700","2629700","Many To One Map","060","Christchurch City",
"2629800","2629800","Many To One Map","060","Christchurch City",
"2629900","2629900","Many To One Map","060","Christchurch City",
"2630000","2630000","Many To One Map","060","Christchurch City",
"2630100","2630100","Many To One Map","060","Christchurch City",
"2630200","2630200","Many To One Map","060","Christchurch City",
"2630300","2630300","Many To One Map","060","Christchurch City",
"2630400","2630400","Many To One Map","060","Christchurch City",
"2630500","2630500","Many To One Map","060","Christchurch City",
"2630600","2630600","Many To One Map","060","Christchurch City",
"2630700","2630700","Many To One Map","060","Christchurch City",
"2630800","2630800","Many To One Map","060","Christchurch City",
"2630900","2630900","Many To One Map","060","Christchurch City",
"2631000","2631000","Many To One Map","060","Christchurch City",
"2631100","2631100","Many To One Map","060","Christchurch City",
"2631200","2631200","Many To One Map","060","Christchurch City",
"2631400","2631400","Many To One Map","060","Christchurch City",
"2631501","2631501","Many To One Map","060","Christchurch City",
"2631502","2631502","Many To One Map","060","Christchurch City",
"2631503","2631503","Many To One Map","060","Christchurch City",
"2631600","2631600","Many To One Map","060","Christchurch City",
"2631701","2631701","Many To One Map","060","Christchurch City",
"2631702","2631702","Many To One Map","060","Christchurch City",
"2631703","2631703","Many To One Map","060","Christchurch City",
"2631800","2631800","Many To One Map","060","Christchurch City",
"2631901","2631901","Many To One Map","060","Christchurch City",
"2631902","2631902","Many To One Map","060","Christchurch City",
"2631903","2631903","Many To One Map","060","Christchurch City",
"2632000","2632000","Many To One Map","060","Christchurch City",
"2632100","2632100","Many To One Map","060","Christchurch City",
"2632201","2632201","Many To One Map","060","Christchurch City",
"2632202","2632202","Many To One Map","060","Christchurch City",
"2632300","2632300","Many To One Map","060","Christchurch City",
"2632400","2632400","Many To One Map","060","Christchurch City",
"2632500","2632500","Many To One Map","060","Christchurch City",
"2632600","2632600","Many To One Map","060","Christchurch City",
"2632700","2632700","Many To One Map","060","Christchurch City",
"2632800","2632800","Many To One Map","060","Christchurch City",
"2632900","2632900","Many To One Map","060","Christchurch City",
"2633000","2633000","Many To One Map","060","Christchurch City",
"2633100","2633100","Many To One Map","060","Christchurch City",
"2633200","2633200","Many To One Map","060","Christchurch City",
"2633300","2633300","Many To One Map","060","Christchurch City",
"2633400","2633400","Many To One Map","060","Christchurch City",
"2633500","2633500","Many To One Map","060","Christchurch City",
"2633600","2633600","Many To One Map","060","Christchurch City",
"2633700","2633700","Many To One Map","060","Christchurch City",
"2633800","2633800","Many To One Map","060","Christchurch City",
"2633900","2633900","Many To One Map","060","Christchurch City",
"2634000","2634000","Many To One Map","060","Christchurch City",
"2634100","2634100","Many To One Map","060","Christchurch City",
"2634200","2634200","Many To One Map","060","Christchurch City",
"2634300","2634300","Many To One Map","060","Christchurch City",
"2634400","2634400","Many To One Map","060","Christchurch City",
"2634500","2634500","Many To One Map","060","Christchurch City",
"2634600","2634600","Many To One Map","060","Christchurch City",
"2634700","2634700","Many To One Map","060","Christchurch City",
"2634800","2634800","Many To One Map","060","Christchurch City",
"2634900","2634900","Many To One Map","060","Christchurch City",
"2635000","2635000","Many To One Map","060","Christchurch City",
"2635100","2635100","Many To One Map","060","Christchurch City",
"2635200","2635200","Many To One Map","060","Christchurch City",
"2635300","2635300","Many To One Map","060","Christchurch City",
"2635500","2635500","Many To One Map","060","Christchurch City",
"2635600","2635600","Many To One Map","060","Christchurch City",
"2635700","2635700","Many To One Map","060","Christchurch City",
"2635801","2635801","Many To One Map","060","Christchurch City",
"2635802","2635802","Many To One Map","060","Christchurch City",
"2635900","2635900","Many To One Map","060","Christchurch City",
"2636000","2636000","Many To One Map","060","Christchurch City",
"2636100","2636100","Many To One Map","060","Christchurch City",
"2636200","2636200","Many To One Map","060","Christchurch City",
"2636300","2636300","Many To One Map","060","Christchurch City",
"2636400","2636400","Many To One Map","060","Christchurch City",
"2636500","2636500","Many To One Map","060","Christchurch City",
"2636600","2636600","Many To One Map","060","Christchurch City",
"2636700","2636700","Many To One Map","060","Christchurch City",
"2637000","2637000","Many To One Map","060","Christchurch City",
"2637100","2637100","Many To One Map","060","Christchurch City",
"2637300","2637300","Many To One Map","060","Christchurch City",
"2637400","2637400","Many To One Map","060","Christchurch City",
"2637500","2637500","Many To One Map","060","Christchurch City",
"2637600","2637600","Many To One Map","060","Christchurch City",
"2637700","2637700","Many To One Map","060","Christchurch City",
"2637800","2637800","Many To One Map","060","Christchurch City",
"2638000","2638000","Many To One Map","060","Christchurch City",
"2638201","2638201","Many To One Map","060","Christchurch City",
"2638202","2638202","Many To One Map","060","Christchurch City",
"2638203","2638203","Many To One Map","060","Christchurch City",
"2638300","2638300","Many To One Map","060","Christchurch City",
"2638401","2638401","Many To One Map","060","Christchurch City",
"2638402","2638402","Many To One Map","060","Christchurch City",
"2638403","2638403","Many To One Map","060","Christchurch City",
"2638702","2638702","Many To One Map","060","Christchurch City",
"2639000","2639000","Many To One Map","060","Christchurch City",
"2639100","2639100","Many To One Map","060","Christchurch City",
"2639200","2639200","Many To One Map","060","Christchurch City",
"2639300","2639300","Many To One Map","060","Christchurch City",
"2639500","2639500","Many To One Map","060","Christchurch City",
"2639600","2639600","Many To One Map","060","Christchurch City",
"2639700","2639700","Many To One Map","060","Christchurch City",
"2639800","2639800","Many To One Map","060","Christchurch City",
"2639900","2639900","Many To One Map","060","Christchurch City",
"2640000","2640000","Many To One Map","060","Christchurch City",
"2640100","2640100","Many To One Map","060","Christchurch City",
"2640200","2640200","Many To One Map","060","Christchurch City",
"2640300","2640300","Many To One Map","060","Christchurch City",
"2640400","2640400","Many To One Map","060","Christchurch City",
"2640500","2640500","Many To One Map","060","Christchurch City",
"2640600","2640600","Many To One Map","060","Christchurch City",
"2640800","2640800","Many To One Map","060","Christchurch City",
"2640900","2640900","Many To One Map","060","Christchurch City",
"2641000","2641000","Many To One Map","060","Christchurch City",
"2641100","2641100","Many To One Map","060","Christchurch City",
"2641200","2641200","Many To One Map","060","Christchurch City",
"2641400","2641400","Many To One Map","060","Christchurch City",
"2641500","2641500","Many To One Map","060","Christchurch City",
"2641600","2641600","Many To One Map","060","Christchurch City",
"2641701","2641701","Many To One Map","060","Christchurch City",
"2641702","2641702","Many To One Map","060","Christchurch City",
"2641800","2641800","Many To One Map","060","Christchurch City",
"2641900","2641900","Many To One Map","060","Christchurch City",
"2642001","2642001","Many To One Map","060","Christchurch City",
"2642002","2642002","Many To One Map","060","Christchurch City",
"2642003","2642003","Many To One Map","060","Christchurch City",
"2642100","2642100","Many To One Map","060","Christchurch City",
"2642200","2642200","Many To One Map","060","Christchurch City",
"2642300","2642300","Many To One Map","060","Christchurch City",
"2642400","2642400","Many To One Map","060","Christchurch City",
"2642500","2642500","Many To One Map","060","Christchurch City",
"2642600","2642600","Many To One Map","060","Christchurch City",
"2642900","2642900","Many To One Map","060","Christchurch City",
"2643000","2643000","Many To One Map","060","Christchurch City",
"2643100","2643100","Many To One Map","060","Christchurch City",
"2643200","2643200","Many To One Map","060","Christchurch City",
"2643300","2643300","Many To One Map","060","Christchurch City",
"2643500","2643500","Many To One Map","060","Christchurch City",
"2643700","2643700","Many To One Map","060","Christchurch City",
"2643800","2643800","Many To One Map","060","Christchurch City",
"2643900","2643900","Many To One Map","060","Christchurch City",
"2644100","2644100","Many To One Map","060","Christchurch City",
"2644200","2644200","Many To One Map","060","Christchurch City",
"2644300","2644300","Many To One Map","060","Christchurch City",
"2644400","2644400","Many To One Map","060","Christchurch City",
"2644500","2644500","Many To One Map","060","Christchurch City",
"2644600","2644600","Many To One Map","060","Christchurch City",
"2644700","2644700","Many To One Map","060","Christchurch City",
"2644901","2644901","Many To One Map","060","Christchurch City",
"2644902","2644902","Many To One Map","060","Christchurch City",
"2644903","2644903","Many To One Map","060","Christchurch City",
"2644904","2644904","Many To One Map","060","Christchurch City",
"2644905","2644905","Many To One Map","060","Christchurch City",
"2645000","2645000","Many To One Map","060","Christchurch City",
"2645100","2645100","Many To One Map","060","Christchurch City",
"2645200","2645200","Many To One Map","060","Christchurch City",
"2645300","2645300","Many To One Map","060","Christchurch City",
"2645400","2645400","Many To One Map","060","Christchurch City",
"2645600","2645600","Many To One Map","060","Christchurch City",
"2645700","2645700","Many To One Map","060","Christchurch City",
"2645800","2645800","Many To One Map","060","Christchurch City",
"2645900","2645900","Many To One Map","060","Christchurch City",
"2646000","2646000","Many To One Map","060","Christchurch City",
"2646201","2646201","Many To One Map","060","Christchurch City",
"2646202","2646202","Many To One Map","060","Christchurch City",
"2646203","2646203","Many To One Map","060","Christchurch City",
"2646300","2646300","Many To One Map","060","Christchurch City",
"2646400","2646400","Many To One Map","060","Christchurch City",
"2646600","2646600","Many To One Map","060","Christchurch City",
"2646700","2646700","Many To One Map","060","Christchurch City",
"2646900","2646900","Many To One Map","060","Christchurch City",
"2647000","2647000","Many To One Map","060","Christchurch City",
"2647100","2647100","Many To One Map","060","Christchurch City",
"2647300","2647300","Many To One Map","060","Christchurch City",
"2647400","2647400","Many To One Map","060","Christchurch City",
"2647500","2647500","Many To One Map","060","Christchurch City",
"2647700","2647700","Many To One Map","060","Christchurch City",
"2647800","2647800","Many To One Map","060","Christchurch City",
"2647900","2647900","Many To One Map","060","Christchurch City",
"2648000","2648000","Many To One Map","060","Christchurch City",
"2648100","2648100","Many To One Map","060","Christchurch City",
"2648200","2648200","Many To One Map","060","Christchurch City",
"2648300","2648300","Many To One Map","060","Christchurch City",
"2648400","2648400","Many To One Map","060","Christchurch City",
"2648500","2648500","Many To One Map","060","Christchurch City",
"2648600","2648600","Many To One Map","060","Christchurch City",
"2648700","2648700","Many To One Map","060","Christchurch City",
"2648800","2648800","Many To One Map","060","Christchurch City",
"2648900","2648900","Many To One Map","060","Christchurch City",
"2649000","2649000","Many To One Map","060","Christchurch City",
"2649100","2649100","Many To One Map","060","Christchurch City",
"2649200","2649200","Many To One Map","060","Christchurch City",
"2649500","2649500","Many To One Map","060","Christchurch City",
"2649600","2649600","Many To One Map","060","Christchurch City",
"2649700","2649700","Many To One Map","060","Christchurch City",
"2649800","2649800","Many To One Map","060","Christchurch City",
"2649900","2649900","Many To One Map","060","Christchurch City",
"2650000","2650000","Many To One Map","060","Christchurch City",
"2650100","2650100","Many To One Map","060","Christchurch City",
"2650200","2650200","Many To One Map","060","Christchurch City",
"2650300","2650300","Many To One Map","060","Christchurch City",
"2650400","2650400","Many To One Map","060","Christchurch City",
"2650500","2650500","Many To One Map","060","Christchurch City",
"2650600","2650600","Many To One Map","060","Christchurch City",
"2650700","2650700","Many To One Map","060","Christchurch City",
"2650800","2650800","Many To One Map","060","Christchurch City",
"2650900","2650900","Many To One Map","060","Christchurch City",
"2651000","2651000","Many To One Map","060","Christchurch City",
"2651900","2651900","Many To One Map","060","Christchurch City",
"2652000","2652000","Many To One Map","060","Christchurch City",
"2652100","2652100","Many To One Map","060","Christchurch City",
"2652300","2652300","Many To One Map","060","Christchurch City",
"2652400","2652400","Many To One Map","060","Christchurch City",
"2652600","2652600","Many To One Map","060","Christchurch City",
"2652700","2652700","Many To One Map","060","Christchurch City",
"2652800","2652800","Many To One Map","060","Christchurch City",
"2652900","2652900","Many To One Map","060","Christchurch City",
"2653000","2653000","Many To One Map","060","Christchurch City",
"2653200","2653200","Many To One Map","060","Christchurch City",
"2653300","2653300","Many To One Map","060","Christchurch City",
"2653400","2653400","Many To One Map","060","Christchurch City",
"2653500","2653500","Many To One Map","060","Christchurch City",
"2653600","2653600","Many To One Map","060","Christchurch City",
"2653700","2653700","Many To One Map","060","Christchurch City",
"2653800","2653800","Many To One Map","060","Christchurch City",
"2653900","2653900","Many To One Map","060","Christchurch City",
"2654000","2654000","Many To One Map","060","Christchurch City",
"2654101","2654101","Many To One Map","060","Christchurch City",
"2654102","2654102","Many To One Map","060","Christchurch City",
"2654103","2654103","Many To One Map","060","Christchurch City",
"2654104","2654104","Many To One Map","060","Christchurch City",
"2654105","2654105","Many To One Map","060","Christchurch City",
"2654106","2654106","Many To One Map","060","Christchurch City",
"2654107","2654107","Many To One Map","060","Christchurch City",
"2654200","2654200","Many To One Map","060","Christchurch City",
"2654300","2654300","Many To One Map","060","Christchurch City",
"2654400","2654400","Many To One Map","060","Christchurch City",
"2654500","2654500","Many To One Map","060","Christchurch City",
"2654600","2654600","Many To One Map","060","Christchurch City",
"2654700","2654700","Many To One Map","060","Christchurch City",
"2654801","2654801","Many To One Map","060","Christchurch City",
"2654802","2654802","Many To One Map","060","Christchurch City",
"2654803","2654803","Many To One Map","060","Christchurch City",
"2654900","2654900","Many To One Map","060","Christchurch City",
"2655301","2655301","Many To One Map","060","Christchurch City",
"2655302","2655302","Many To One Map","060","Christchurch City",
"2655303","2655303","Many To One Map","060","Christchurch City",
"2655304","2655304","Many To One Map","060","Christchurch City",
"2655400","2655400","Many To One Map","060","Christchurch City",
"2655900","2655900","Many To One Map","060","Christchurch City",
"2656100","2656100","Many To One Map","060","Christchurch City",
"2656200","2656200","Many To One Map","060","Christchurch City",
"2656300","2656300","Many To One Map","060","Christchurch City",
"2656400","2656400","Many To One Map","060","Christchurch City",
"2656600","2656600","Many To One Map","060","Christchurch City",
"2656900","2656900","Many To One Map","060","Christchurch City",
"2657000","2657000","Many To One Map","060","Christchurch City",
"2657100","2657100","Many To One Map","060","Christchurch City",
"2657300","2657300","Many To One Map","060","Christchurch City",
"2657400","2657400","Many To One Map","060","Christchurch City",
"2657500","2657500","Many To One Map","060","Christchurch City",
"2658000","2658000","Many To One Map","060","Christchurch City",
"2658200","2658200","Many To One Map","060","Christchurch City",
"2658300","2658300","Many To One Map","060","Christchurch City",
"2658400","2658400","Many To One Map","060","Christchurch City",
"2658500","2658500","Many To One Map","060","Christchurch City",
"2658602","2658602","Many To One Map","060","Christchurch City",
"2658603","2658603","Many To One Map","060","Christchurch City",
"2658604","2658604","Many To One Map","060","Christchurch City",
"2658701","2658701","Many To One Map","060","Christchurch City",
"2658702","2658702","Many To One Map","060","Christchurch City",
"2658703","2658703","Many To One Map","060","Christchurch City",
"2658704","2658704","Many To One Map","060","Christchurch City",
"2658801","2658801","Many To One Map","060","Christchurch City",
"2658802","2658802","Many To One Map","060","Christchurch City",
"2658803","2658803","Many To One Map","060","Christchurch City",
"2658804","2658804","Many To One Map","060","Christchurch City",
"2658901","2658901","Many To One Map","060","Christchurch City",
"2658902","2658902","Many To One Map","060","Christchurch City",
"2658903","2658903","Many To One Map","060","Christchurch City",
"2659002","2659002","Many To One Map","060","Christchurch City",
"2659003","2659003","Many To One Map","060","Christchurch City",
"2659004","2659004","Many To One Map","060","Christchurch City",
"2659101","2659101","Many To One Map","060","Christchurch City",
"2659102","2659102","Many To One Map","060","Christchurch City",
"2659200","2659200","Many To One Map","060","Christchurch City",
"2659301","2659301","Many To One Map","060","Christchurch City",
"2659302","2659302","Many To One Map","060","Christchurch City",
"2659400","2659400","Many To One Map","060","Christchurch City",
"2659700","2659700","Many To One Map","060","Christchurch City",
"2659801","2659801","Many To One Map","060","Christchurch City",
"2659802","2659802","Many To One Map","060","Christchurch City",
"2659803","2659803","Many To One Map","060","Christchurch City",
"2659804","2659804","Many To One Map","060","Christchurch City",
"2660001","2660001","Many To One Map","060","Christchurch City",
"2660002","2660002","Many To One Map","060","Christchurch City",
"2660003","2660003","Many To One Map","060","Christchurch City",
"2660300","2660300","Many To One Map","060","Christchurch City",
"2660400","2660400","Many To One Map","060","Christchurch City",
"2660500","2660500","Many To One Map","060","Christchurch City",
"2660600","2660600","Many To One Map","060","Christchurch City",
"2660700","2660700","Many To One Map","060","Christchurch City",
"2660800","2660800","Many To One Map","060","Christchurch City",
"2660900","2660900","Many To One Map","060","Christchurch City",
"2661000","2661000","Many To One Map","060","Christchurch City",
"2661100","2661100","Many To One Map","060","Christchurch City",
"2661200","2661200","Many To One Map","060","Christchurch City",
"2661300","2661300","Many To One Map","060","Christchurch City",
"2661400","2661400","Many To One Map","060","Christchurch City",
"2661500","2661500","Many To One Map","060","Christchurch City",
"2661600","2661600","Many To One Map","060","Christchurch City",
"2661700","2661700","Many To One Map","060","Christchurch City",
"2661800","2661800","Many To One Map","060","Christchurch City",
"2661900","2661900","Many To One Map","060","Christchurch City",
"2662000","2662000","Many To One Map","060","Christchurch City",
"2662100","2662100","Many To One Map","060","Christchurch City",
"2662200","2662200","Many To One Map","060","Christchurch City",
"2662300","2662300","Many To One Map","060","Christchurch City",
"2662400","2662400","Many To One Map","060","Christchurch City",
"2662500","2662500","Many To One Map","060","Christchurch City",
"2662600","2662600","Many To One Map","060","Christchurch City",
"2662700","2662700","Many To One Map","060","Christchurch City",
"2662900","2662900","Many To One Map","060","Christchurch City",
"2663100","2663100","Many To One Map","060","Christchurch City",
"2663200","2663200","Many To One Map","060","Christchurch City",
"2663301","2663301","Many To One Map","060","Christchurch City",
"2663302","2663302","Many To One Map","060","Christchurch City",
"2663303","2663303","Many To One Map","060","Christchurch City",
"2663304","2663304","Many To One Map","060","Christchurch City",
"2663500","2663500","Many To One Map","060","Christchurch City",
"2663600","2663600","Many To One Map","060","Christchurch City",
"2663700","2663700","Many To One Map","060","Christchurch City",
"2663800","2663800","Many To One Map","060","Christchurch City",
"2663900","2663900","Many To One Map","060","Christchurch City",
"2664000","2664000","Many To One Map","060","Christchurch City",
"2664200","2664200","Many To One Map","060","Christchurch City",
"2664300","2664300","Many To One Map","060","Christchurch City",
"2664400","2664400","Many To One Map","060","Christchurch City",
"2664500","2664500","Many To One Map","060","Christchurch City",
"2664600","2664600","Many To One Map","060","Christchurch City",
"2664701","2664701","Many To One Map","060","Christchurch City",
"2664702","2664702","Many To One Map","060","Christchurch City",
"2664703","2664703","Many To One Map","060","Christchurch City",
"2664704","2664704","Many To One Map","060","Christchurch City",
"2664801","2664801","Many To One Map","060","Christchurch City",
"2664802","2664802","Many To One Map","060","Christchurch City",
"2664803","2664803","Many To One Map","060","Christchurch City",
"2664804","2664804","Many To One Map","060","Christchurch City",
"2664805","2664805","Many To One Map","060","Christchurch City",
"2664806","2664806","Many To One Map","060","Christchurch City",
"2664900","2664900","Many To One Map","060","Christchurch City",
"2665100","2665100","Many To One Map","060","Christchurch City",
"2665200","2665200","Many To One Map","060","Christchurch City",
"2665300","2665300","Many To One Map","060","Christchurch City",
"2665401","2665401","Many To One Map","060","Christchurch City",
"2665402","2665402","Many To One Map","060","Christchurch City",
"2665403","2665403","Many To One Map","060","Christchurch City",
"2665500","2665500","Many To One Map","060","Christchurch City",
"2665600","2665600","Many To One Map","060","Christchurch City",
"2665700","2665700","Many To One Map","060","Christchurch City",
